timestep,node_idx,water_level,inlet_flow
297,7,345.26065,0.0
297,8,347.95245,-0.0
297,9,312.5844,0.0
297,10,295.91034,0.25163212
297,11,293.49295,-0.0
297,12,295.6906,0.0
297,13,297.8085,0.49222583
297,14,297.47314,0.63388646
297,15,297.9888,0.0
297,16,304.50946,0.31964916
298,0,292.75195,0.0
298,1,287.16785,0.0
298,2,310.63147,1.0748502
298,3,309.69388,0.24158145
298,4,310.63135,0.0
298,5,313.18546,0.0
298,6,324.9165,-0.0
298,7,345.26065,0.0
298,8,347.95245,-0.0
298,9,312.58658,0.0
298,10,295.91046,0.25209254
298,11,293.49722,-0.0
298,12,295.6953,0.0
298,13,297.80984,0.49832907
298,14,297.4741,0.6394244
298,15,297.99194,0.0
298,16,304.5123,0.32323942
299,0,292.75485,0.0
299,1,287.1698,0.0
299,2,310.6337,1.0807105
299,3,309.69586,0.24306087
299,4,310.6336,0.0
299,5,313.18546,0.0
299,6,324.9165,-0.0
299,7,345.26065,0.0
299,8,347.95245,-0.0
299,9,312.58792,0.0
299,10,295.91055,0.25240478
299,11,293.5001,-0.0
299,12,295.69843,0.0
299,13,297.81085,0.5028188
299,14,297.47482,0.6434758
299,15,297.994,0.0
299,16,304.51413,0.3258346
300,0,292.75677,0.0
300,1,287.17114,0.0
300,2,310.63513,1.0850258
300,3,309.69714,0.24401137
300,4,310.63507,0.0
300,5,313.18546,0.0
300,6,324.9165,-0.0
300,7,345.26065,0.0
300,8,347.95245,-0.0
300,9,312.5887,0.0
300,10,295.9106,0.25262743
300,11,293.502,-0.0
300,12,295.7005,0.0
300,13,297.81158,0.5061359
300,14,297.4753,0.64643186
300,15,297.99533,0.0
300,16,304.51532,0.32772538
301,0,292.71368,0.0
301,1,287.1385,0.0
301,2,310.59137,0.9255075
301,3,309.65155,0.14905673
301,4,310.59152,0.0
301,5,313.18546,0.0
301,6,324.9165,-0.0
301,7,345.26065,0.0
301,8,347.95245,-0.0
301,9,312.56436,0.0
301,10,295.88092,0.14741562
301,11,293.45782,-0.0
301,12,295.64697,0.0
301,13,297.78665,0.39617404
301,14,297.45676,0.5499774
301,15,297.9577,0.0
301,16,304.4792,0.2753322
302,0,292.63254,0.0
302,1,287.0787,0.0
302,2,310.53677,0.73119503
302,3,309.59708,0.08721063
302,4,310.53696,0.0
302,5,313.18546,0.0
302,6,324.9165,-0.0
302,7,345.26065,0.0
302,8,347.95245,-0.0
302,9,312.5356,0.0
302,10,295.86115,0.097007275
302,11,293.37912,-0.0
302,12,295.5616,0.0
302,13,297.75604,0.27016282
302,14,297.42743,0.41278782
302,15,297.90332,0.0
302,16,304.4264,0.20387556
303,0,292.56528,0.0
303,1,287.03012,0.0
303,2,310.49072,0.6028942
303,3,309.55264,0.04997523
303,4,310.491,0.0
303,5,313.18546,0.0
303,6,324.9165,-0.0
303,7,345.26065,0.0
303,8,347.95245,-0.0
303,9,312.5102,0.0
303,10,295.84882,0.06972394
303,11,293.31055,-0.0
303,12,295.48962,0.0
303,13,297.7317,0.18128423
303,14,297.40262,0.30457667
303,15,297.8552,0.0
303,16,304.38446,0.13837077
304,0,292.51398,0.0
304,1,286.98727,0.0
304,2,310.45197,0.49122965
304,3,309.51633,0.0280774
304,4,310.45273,0.0
304,5,313.18546,0.0
304,6,324.9165,-0.0
304,7,345.26065,0.0
304,8,347.95245,-0.0
304,9,312.48987,0.0
304,10,295.83875,0.049615223
304,11,293.2571,-0.0
304,12,295.43356,0.0
304,13,297.7083,0.11873195
304,14,297.38324,0.22612278
304,15,297.8171,0.0
304,16,304.352,0.10408102
305,0,292.47046,0.0
305,1,286.95132,0.0
305,2,310.41702,0.39642468
305,3,309.4832,0.0121302055
305,4,310.4172,0.0
305,5,313.18546,0.0
305,6,324.9165,-0.0
305,7,345.26065,0.0
305,8,347.95245,-0.0
305,9,312.47037,0.0
305,10,295.83075,0.035320602
305,11,293.213,-0.0
305,12,295.38684,0.0
305,13,297.69186,0.079682074
305,14,297.36746,0.17289
305,15,297.7828,0.0
305,16,304.3217,0.07832407
306,0,292.42795,0.0
306,1,286.91702,0.0
306,2,310.386,0.32110155
306,3,309.45386,0.0016575482
306,4,310.39273,0.0
306,5,313.18546,0.0
306,6,324.9165,-0.0
306,7,345.26065,0.0
306,8,347.95245,-0.0
306,9,312.4515,0.0
306,10,295.82465,0.025483882
306,11,293.1708,-0.0
306,12,295.34406,0.0
306,13,297.68082,0.056297977
306,14,297.35254,0.13140525
306,15,297.7512,0.0
306,16,304.29095,0.06277372
307,0,292.39136,0.0
307,1,286.8861,0.0
307,2,310.35535,0.25691214
307,3,309.42465,-0.0
307,4,310.38696,0.0
307,5,313.18546,0.0
307,6,324.9165,-0.0
307,7,345.26065,0.0
307,8,347.95245,-0.0
307,9,312.4326,0.0
307,10,295.81995,0.020024333
307,11,293.13202,-0.0
307,12,295.30402,0.0
307,13,297.6717,0.038969446
307,14,297.33847,0.09555703
307,15,297.7232,0.0
307,16,304.26642,0.051252782
308,0,292.36435,0.0
308,1,286.8625,0.0
308,2,310.329,0.20861256
308,3,309.40085,-0.0
308,4,310.38544,0.0
308,5,313.18546,0.0
308,6,324.9165,-0.0
308,7,345.26065,0.0
308,8,347.95245,-0.0
308,9,312.41727,0.0
308,10,295.81613,0.016416717
308,11,293.1026,-0.0
308,12,295.27286,0.0
308,13,297.66513,0.029057277
308,14,297.32977,0.07529187
308,15,297.69855,0.0
308,16,304.24643,0.04264025
309,0,292.34354,0.0
309,1,286.844,0.0
309,2,310.30777,0.17437424
309,3,309.3814,-0.0
309,4,310.38498,0.0
309,5,313.18546,0.0
309,6,324.9165,-0.0
309,7,345.26065,0.0
309,8,347.95245,-0.0
309,9,312.403,0.0
309,10,295.81284,0.013536379
309,11,293.07944,-0.0
309,12,295.24832,0.0
309,13,297.65845,0.021858769
309,14,297.32312,0.06081581
309,15,297.67798,0.0
309,16,304.22986,0.03453201
310,0,292.32648,0.0
310,1,286.82544,0.0
310,2,310.29004,0.148518
310,3,309.36508,-0.0
310,4,310.38477,0.0
310,5,313.18546,0.0
310,6,324.9165,-0.0
310,7,345.26065,0.0
310,8,347.95245,-0.0
310,9,312.39035,0.0
310,10,295.81073,0.011787213
310,11,293.06042,-0.0
310,12,295.22812,0.0
310,13,297.6541,0.017562708
310,14,297.31778,0.04993978
310,15,297.66055,0.0
310,16,304.2159,0.027669372
311,0,292.3096,0.0
311,1,286.81052,0.0
311,2,310.276,0.12610832
311,3,309.352,-0.0
311,4,310.38467,0.0
311,5,313.18546,0.0
311,6,324.9165,-0.0
311,7,345.26065,0.0
311,8,347.95245,-0.0
311,9,312.381,0.0
311,10,295.8089,0.010346988
311,11,293.045,-0.0
311,12,295.21194,0.0
311,13,297.65067,0.014414499
311,14,297.3135,0.041717168
311,15,297.64642,0.0
311,16,304.2043,0.021656783
312,0,292.2941,0.0
312,1,286.79684,0.0
312,2,310.26276,0.10815238
312,3,309.33942,-0.0
312,4,310.3846,0.0
312,5,313.18546,0.0
312,6,324.9165,-0.0
312,7,345.26065,0.0
312,8,347.95245,-0.0
312,9,312.3714,0.0
312,10,295.80734,0.009173966
312,11,293.0295,-0.0
312,12,295.1966,0.0
312,13,297.64728,0.011546489
312,14,297.30988,0.035112314
312,15,297.63303,0.0
312,16,304.19104,0.017294375
313,0,292.2825,0.0
313,1,286.7859,0.0
313,2,310.25342,0.09644788
313,3,309.33054,-0.0
313,4,310.38458,0.0
313,5,313.18546,0.0
313,6,324.9165,-0.0
313,7,345.26065,0.0
313,8,347.95245,-0.0
313,9,312.36444,0.0
313,10,295.80606,0.008241501
313,11,293.01624,-0.0
313,12,295.18265,0.0
313,13,297.64468,0.009493259
313,14,297.30603,0.029763926
313,15,297.62354,0.0
313,16,304.1817,0.014352405
314,0,292.27307,0.0
314,1,286.776,0.0
314,2,310.2441,0.08743947
314,3,309.32135,-0.0
314,4,310.38458,0.0
314,5,313.18546,0.0
314,6,324.9165,-0.0
314,7,345.26065,0.0
314,8,347.95245,-0.0
314,9,312.35715,0.0
314,10,295.80496,0.0074716625
314,11,293.00537,-0.0
314,12,295.1712,0.0
314,13,297.6427,0.008045152
314,14,297.3022,0.025400057
314,15,297.61533,0.0
314,16,304.17392,0.01210987
315,0,292.2652,0.0
315,1,286.76767,0.0
315,2,310.23608,0.07939455
315,3,309.31378,-0.0
315,4,310.38455,0.0
315,5,313.18546,0.0
315,6,324.9165,-0.0
315,7,345.26065,0.0
315,8,347.95245,-0.0
315,9,312.3514,0.0
315,10,295.80386,0.0067525976
315,11,292.99625,-0.0
315,12,295.16156,0.0
315,13,297.6412,0.0070105814
315,14,297.2989,0.02187534
315,15,297.607,0.0
315,16,304.16748,0.01017645
316,0,292.25827,0.0
316,1,286.76028,0.0
316,2,310.22882,0.07233866
316,3,309.30692,-0.0
316,4,310.38455,0.0
316,5,313.18546,0.0
316,6,324.9165,-0.0
316,7,345.26065,0.0
316,8,347.95245,-0.0
316,9,312.34616,0.0
316,10,295.8031,0.0062448713
316,11,292.98813,-0.0
316,12,295.15323,0.0
316,13,297.6399,0.0061339643
316,14,297.29636,0.019284839
316,15,297.59955,0.0
316,16,304.16162,0.008556442
317,0,292.25256,0.0
317,1,286.75412,0.0
317,2,310.22272,0.06644044
317,3,309.3011,-0.0
317,4,310.38452,0.0
317,5,313.18546,0.0
317,6,324.9165,-0.0
317,7,345.26065,0.0
317,8,347.95245,-0.0
317,9,312.34167,0.0
317,10,295.8024,0.0058075576
317,11,292.9814,-0.0
317,12,295.14627,0.0
317,13,297.63873,0.0054135052
317,14,297.2943,0.017307501
317,15,297.59323,0.0
317,16,304.15674,0.0074142655
318,0,292.24738,0.0
318,1,286.7485,0.0
318,2,310.21716,0.061523072
318,3,309.29575,-0.0
318,4,310.38452,0.0
318,5,313.18546,0.0
318,6,324.9165,-0.0
318,7,345.26065,0.0
318,8,347.95245,-0.0
318,9,312.33743,0.0
318,10,295.8017,0.005378877
318,11,292.97534,-0.0
318,12,295.13992,0.0
318,13,297.63776,0.004812556
318,14,297.29242,0.015530705
318,15,297.5875,0.0
318,16,304.15225,0.0063932175
319,0,292.24374,0.0
319,1,286.74448,0.0
319,2,310.21646,0.056832038
319,3,309.29193,-0.0
319,4,310.38452,0.0
319,5,313.18546,0.0
319,6,324.9165,-0.0
319,7,345.26065,0.0
319,8,347.95245,-0.0
319,9,312.37366,0.0
319,10,295.80112,0.0050415853
319,11,292.97104,-0.0
319,12,295.13553,0.0
319,13,297.63687,0.0043041515
319,14,297.29068,0.013960882
319,15,297.5837,0.0
319,16,304.14938,0.005612488
320,0,292.23993,0.0
320,1,286.74026,0.0
320,2,310.20966,0.052576594
320,3,309.2896,-0.0
320,4,310.38452,0.0
320,5,313.18546,0.0
320,6,324.9165,-0.0
320,7,345.26065,0.0
320,8,347.95245,-0.0
320,9,312.34442,0.0
320,10,295.8006,0.004739566
320,11,292.9665,-0.0
320,12,295.13083,0.0
320,13,297.63605,0.0038524517
320,14,297.28906,0.012554057
320,15,297.5795,0.0
320,16,304.1461,0.0049729915
321,0,292.23657,0.0
321,1,286.7365,0.0
321,2,310.204,0.048816398
321,3,309.28574,-0.0
321,4,310.38452,0.0
321,5,313.18546,0.0
321,6,324.9165,-0.0
321,7,345.26065,0.0
321,8,347.95245,-0.0
321,9,312.25,0.0
321,10,295.80014,0.004464954
321,11,292.96252,-0.0
321,12,295.12677,0.0
321,13,297.6353,0.0034517979
321,14,297.28726,0.011051957
321,15,297.576,0.0
321,16,304.1434,0.0043338733
322,0,292.23355,0.0
322,1,286.73315,0.0
322,2,310.20322,0.04532238
322,3,309.2811,-0.0
322,4,310.38452,0.0
322,5,313.18546,0.0
322,6,324.9165,-0.0
322,7,345.26065,0.0
322,8,347.95245,-0.0
322,9,312.35223,0.0
322,10,295.79968,0.0042109266
322,11,292.95892,-0.0
322,12,295.12302,0.0
322,13,297.63464,0.003116432
322,14,297.28574,0.009820267
322,15,297.57266,0.0
322,16,304.14078,0.00391229
323,0,292.2311,0.0
323,1,286.73038,0.0
323,2,310.2031,0.04186913
323,3,309.2794,-0.0
323,4,310.38452,0.0
323,5,313.18546,0.0
323,6,324.9165,-0.0
323,7,345.26065,0.0
323,8,347.95245,-0.0
323,9,312.36746,0.0
323,10,295.79922,0.0039756517
323,11,292.956,-0.0
323,12,295.12006,0.0
323,13,297.6341,0.0028437786
323,14,297.28445,0.008860516
323,15,297.57013,0.0
323,16,304.13885,0.0035686882
324,0,292.22858,0.0
324,1,286.7275,0.0
324,2,310.19952,0.038882837
324,3,309.27713,-0.0
324,4,310.38452,0.0
324,5,313.18546,0.0
324,6,324.9165,-0.0
324,7,345.26065,0.0
324,8,347.95245,-0.0
324,9,312.35776,0.0
324,10,295.79883,0.003758967
324,11,292.95297,-0.0
324,12,295.11688,0.0
324,13,297.63358,0.0025839673
324,14,297.28345,0.008109643
324,15,297.56717,0.0
324,16,304.13657,0.0032717634
325,0,292.22623,0.0
325,1,286.72485,0.0
325,2,310.19455,0.03637184
325,3,309.27505,-0.0
325,4,310.38452,0.0
325,5,313.18546,0.0
325,6,324.9165,-0.0
325,7,345.26065,0.0
325,8,347.95245,-0.0
325,9,312.25,0.0
325,10,295.79846,0.0035592383
325,11,292.95007,-0.0
325,12,295.11368,0.0
325,13,297.63312,0.0023781045
325,14,297.2826,0.007488223
325,15,297.56418,0.0
325,16,304.13412,0.0030041677
326,0,292.22394,0.0
326,1,286.72217,0.0
326,2,310.1914,0.033868197
326,3,309.2726,-0.0
326,4,310.38452,0.0
326,5,313.18546,0.0
326,6,324.9165,-0.0
326,7,345.26065,0.0
326,8,347.95245,-0.0
326,9,312.25,0.0
326,10,295.7981,0.0033741845
326,11,292.9474,-0.0
326,12,295.11108,0.0
326,13,297.6328,0.0022359465
326,14,297.28177,0.0069266115
326,15,297.56174,0.0
326,16,304.13242,0.0027540864
327,0,292.22202,0.0
327,1,286.71994,0.0
327,2,310.18884,0.03162115
327,3,309.27023,-0.0
327,4,310.3845,0.0
327,5,313.18546,0.0
327,6,324.9165,-0.0
327,7,345.26065,0.0
327,8,347.95245,-0.0
327,9,312.25,0.0
327,10,295.79776,0.003201869
327,11,292.94507,-0.0
327,12,295.10867,0.0
327,13,297.6325,0.002099472
327,14,297.28116,0.0065095173
327,15,297.55948,0.0
327,16,304.13068,0.0025324163
328,0,292.22028,0.0
328,1,286.7179,0.0
328,2,310.18695,0.029732838
328,3,309.268,-0.0
328,4,310.3845,0.0
328,5,313.18546,0.0
328,6,324.9165,-0.0
328,7,345.26065,0.0
328,8,347.95245,-0.0
328,9,312.25,0.0
328,10,295.79742,0.0030409617
328,11,292.94296,-0.0
328,12,295.10654,0.0
328,13,297.6322,0.0019746
328,14,297.28052,0.0060959235
328,15,297.55746,0.0
328,16,304.12915,0.0023434039
329,0,292.21872,0.0
329,1,286.71606,0.0
329,2,310.1859,0.02802389
329,3,309.26718,-0.0
329,4,310.3845,0.0
329,5,313.18546,0.0
329,6,324.9165,-0.0
329,7,345.26065,0.0
329,8,347.95245,-0.0
329,9,312.25,0.0
329,10,295.79712,0.0028906434
329,11,292.94107,-0.0
329,12,295.10455,0.0
329,13,297.63196,0.0018616725
329,14,297.2799,0.005703682
329,15,297.55594,0.0
329,16,304.128,0.0021773246
330,0,292.21674,0.0
330,1,286.7138,0.0
330,2,310.18558,0.026374286
330,3,309.2632,-0.0
330,4,310.3845,0.0
330,5,313.18546,0.0
330,6,324.9165,-0.0
330,7,345.26065,0.0
330,8,347.95245,-0.0
330,9,312.35678,0.0
330,10,295.7968,0.0027504615
330,11,292.9387,-0.0
330,12,295.10208,0.0
330,13,297.63168,0.001759651
330,14,297.2794,0.0053701913
330,15,297.55322,0.0
330,16,304.12592,0.0020308376
331,0,292.21536,0.0
331,1,286.7116,0.0
331,2,310.18417,0.02488384
331,3,309.262,-0.0
331,4,310.3845,0.0
331,5,313.18546,0.0
331,6,324.9165,-0.0
331,7,345.26065,0.0
331,8,347.95245,-0.0
331,9,312.35385,0.0
331,10,295.79654,0.0026201643
331,11,292.93704,-0.0
331,12,295.1004,0.0
331,13,297.63147,0.0016671917
331,14,297.2789,0.0050768093
331,15,297.55167,0.0
331,16,304.12473,0.0019001379
332,0,292.21402,0.0
332,1,286.7097,0.0
332,2,310.18256,0.023472002
332,3,309.2609,-0.0
332,4,310.3845,0.0
332,5,313.18546,0.0
332,6,324.9165,-0.0
332,7,345.26065,0.0
332,8,347.95245,-0.0
332,9,312.3448,0.0
332,10,295.79626,0.0024995545
332,11,292.93558,-0.0
332,12,295.0989,0.0
332,13,297.63126,0.0015830041
332,14,297.27847,0.0048130513
332,15,297.5502,0.0
332,16,304.12363,0.0017824868
333,0,292.2125,0.0
333,1,286.70798,0.0
333,2,310.1789,0.022153351
333,3,309.2601,-0.0
333,4,310.3845,0.0
333,5,313.18546,0.0
333,6,324.9165,-0.0
333,7,345.26065,0.0
333,8,347.95245,-0.0
333,9,312.25,0.0
333,10,295.79602,0.002389416
333,11,292.93433,-0.0
333,12,295.0976,0.0
333,13,297.63107,0.001506002
333,14,297.27808,0.004573581
333,15,297.54898,0.0
333,16,304.12268,0.0016754402
334,0,292.21072,0.0
334,1,286.70602,0.0
334,2,310.17758,0.020951895
334,3,309.25867,-0.0
334,4,310.3845,0.0
334,5,313.18546,0.0
334,6,324.9165,-0.0
334,7,345.26065,0.0
334,8,347.95245,-0.0
334,9,312.25,0.0
334,10,295.7958,0.0022860605
334,11,292.93283,-0.0
334,12,295.09604,0.0
334,13,297.6309,0.0014352751
334,14,297.27768,0.004354874
334,15,297.5475,0.0
334,16,304.12155,0.0015768555
335,0,292.20886,0.0
335,1,286.70422,0.0
335,2,310.17706,0.01987002
335,3,309.2556,-0.0
335,4,310.3845,0.0
335,5,313.18546,0.0
335,6,324.9165,-0.0
335,7,345.26065,0.0
335,8,347.95245,-0.0
335,9,312.34897,0.0
335,10,295.79556,0.0021898688
335,11,292.93115,-0.0
335,12,295.09372,0.0
335,13,297.6307,0.001370052
335,14,297.27734,0.004154209
335,15,297.5451,0.0
335,16,304.11975,0.0014858852
336,0,292.2065,0.0
336,1,286.70145,0.0
336,2,310.17447,0.01893054
336,3,309.2552,-0.0
336,4,310.3845,0.0
336,5,313.18546,0.0
336,6,324.9165,-0.0
336,7,345.26065,0.0
336,8,347.95245,-0.0
336,9,312.25,0.0
336,10,295.79538,0.0021000672
336,11,292.9293,-0.0
336,12,295.0925,0.0
336,13,297.63055,0.001309674
336,14,297.277,0.0039692777
336,15,297.544,0.0
336,16,304.11893,0.0014021765
337,0,292.2053,0.0
337,1,286.70007,0.0
337,2,310.17343,0.01798246
337,3,309.2541,-0.0
337,4,310.3845,0.0
337,5,313.18546,0.0
337,6,324.9165,-0.0
337,7,345.26065,0.0
337,8,347.95245,-0.0
337,9,312.25,0.0
337,10,295.79517,0.0020160438
337,11,292.92828,-0.0
337,12,295.09134,0.0
337,13,297.6304,0.0012535737
337,14,297.2767,0.0037980268
337,15,297.54288,0.0
337,16,304.11807,0.0013251103
338,0,292.204,0.0
338,1,286.6987,0.0
338,2,310.1725,0.017174978
338,3,309.2531,-0.0
338,4,310.3845,0.0
338,5,313.18546,0.0
338,6,324.9165,-0.0
338,7,345.26065,0.0
338,8,347.95245,-0.0
338,9,312.25,0.0
338,10,295.79498,0.0019372491
338,11,292.92722,-0.0
338,12,295.09024,0.0
338,13,297.63025,0.0012012712
338,14,297.2764,0.0036387965
338,15,297.5418,0.0
338,16,304.11728,0.0012537588
339,0,292.20282,0.0
339,1,286.69736,0.0
339,2,310.1711,0.016433155
339,3,309.25208,-0.0
339,4,310.3845,0.0
339,5,313.18546,0.0
339,6,324.9165,-0.0
339,7,345.26065,0.0
339,8,347.95245,-0.0
339,9,312.25,0.0
339,10,295.7948,0.0018630368
339,11,292.9262,-0.0
339,12,295.08917,0.0
339,13,297.63013,0.0011523874
339,14,297.27612,0.0034903418
339,15,297.54083,0.0
339,16,304.1165,0.0011874737
340,0,292.20172,0.0
340,1,286.6962,0.0
340,2,310.1706,0.015730485
340,3,309.2514,-0.0
340,4,310.3845,0.0
340,5,313.18546,0.0
340,6,324.9165,-0.0
340,7,345.26065,0.0
340,8,347.95245,-0.0
340,9,312.25,0.0
340,10,295.79462,0.0017926979
340,11,292.9253,-0.0
340,12,295.08826,0.0
340,13,297.63,0.001106741
340,14,297.27588,0.0033516823
340,15,297.53992,0.0
340,16,304.1155,0.0011261315
341,0,292.20065,0.0
341,1,286.695,0.0
341,2,310.16977,0.015077697
341,3,309.25052,-0.0
341,4,310.3845,0.0
341,5,313.18546,0.0
341,6,324.9165,-0.0
341,7,345.26065,0.0
341,8,347.95245,-0.0
341,9,312.25,0.0
341,10,295.79446,0.0017257484
341,11,292.92435,-0.0
341,12,295.08728,0.0
341,13,297.62988,0.0010641102
341,14,297.2756,0.0032219826
341,15,297.539,0.0
341,16,304.1145,0.0010697437
342,0,292.1996,0.0
342,1,286.69397,0.0
342,2,310.169,0.014464822
342,3,309.2481,-0.0
342,4,310.3845,0.0
342,5,313.18546,0.0
342,6,324.9165,-0.0
342,7,345.26065,0.0
342,8,347.95245,-0.0
342,9,312.3419,0.0
342,10,295.7943,0.0016620377
342,11,292.92294,-0.0
342,12,295.08588,0.0
342,13,297.62976,0.001024171
342,14,297.2754,0.0031005102
342,15,297.53735,0.0
342,16,304.11246,0.0010181133
343,0,292.1975,0.0
343,1,286.69165,0.0
343,2,310.16763,0.013885154
343,3,309.24826,-0.0
343,4,310.3845,0.0
343,5,313.18546,0.0
343,6,324.9165,-0.0
343,7,345.26065,0.0
343,8,347.95245,-0.0
343,9,312.25,0.0
343,10,295.79416,0.0016015953
343,11,292.92053,-0.0
343,12,295.08398,0.0
343,13,297.62967,0.0009866324
343,14,297.27515,0.0029866262
343,15,297.5367,0.0
343,16,304.11212,0.0009708058
344,0,292.19653,0.0
344,1,286.69058,0.0
344,2,310.16684,0.013340042
344,3,309.2471,-0.0
344,4,310.3845,0.0
344,5,313.18546,0.0
344,6,324.9165,-0.0
344,7,345.26065,0.0
344,8,347.95245,-0.0
344,9,312.25,0.0
344,10,295.794,0.0015444496
344,11,292.91937,-0.0
344,12,295.08258,0.0
344,13,297.62955,0.0009512573
344,14,297.27493,0.0028797768
344,15,297.5354,0.0
344,16,304.1106,0.0009271301
345,0,292.1956,0.0
345,1,286.68954,0.0
345,2,310.1661,0.0128034465
345,3,309.2463,-0.0
345,4,310.3845,0.0
345,5,313.18546,0.0
345,6,324.9165,-0.0
345,7,345.26065,0.0
345,8,347.95245,-0.0
345,9,312.25,0.0
345,10,295.79385,0.0014905438
345,11,292.9182,-0.0
345,12,295.0814,0.0
345,13,297.62936,0.0009178536
345,14,297.27475,0.0027794738
345,15,297.53458,0.0
345,16,304.1097,0.00088530465
346,0,292.19458,0.0
346,1,286.68845,0.0
346,2,310.16544,0.012198695
346,3,309.2449,-0.0
346,4,310.3845,0.0
346,5,313.18546,0.0
346,6,324.9165,-0.0
346,7,345.26065,0.0
346,8,347.95245,-0.0
346,9,312.25,0.0
346,10,295.79373,0.0014397285
346,11,292.917,-0.0
346,12,295.08008,0.0
346,13,297.62918,0.0008862617
346,14,297.27454,0.0026852763
346,15,297.5337,0.0
346,16,304.10873,0.00082534755
347,0,292.1936,0.0
347,1,286.6874,0.0
347,2,310.1651,0.01168338
347,3,309.2441,-0.0
347,4,310.3845,0.0
347,5,313.18546,0.0
347,6,324.9165,-0.0
347,7,345.26065,0.0
347,8,347.95245,-0.0
347,9,312.3391,0.0
347,10,295.79358,0.0013917661
347,11,292.91583,-0.0
347,12,295.0789,0.0
347,13,297.629,0.0008563446
347,14,297.27435,0.0025967492
347,15,297.5329,0.0
347,16,304.10785,0.0007723367
348,0,292.19275,0.0
348,1,286.6865,0.0
348,2,310.1639,0.011224857
348,3,309.24347,-0.0
348,4,310.3845,0.0
348,5,313.18546,0.0
348,6,324.9165,-0.0
348,7,345.26065,0.0
348,8,347.95245,-0.0
348,9,312.25,0.0
348,10,295.79346,0.0013463484
348,11,292.9148,-0.0
348,12,295.07782,0.0
348,13,297.62885,0.0008279823
348,14,297.2742,0.002513045
348,15,297.53214,0.0
348,16,304.107,0.00073060446
349,0,292.19193,0.0
349,1,286.68558,0.0
349,2,310.16437,0.010788161
349,3,309.24274,-0.0
349,4,310.3845,0.0
349,5,313.18546,0.0
349,6,324.9165,-0.0
349,7,345.26065,0.0
349,8,347.95245,-0.0
349,9,312.34467,0.0
349,10,295.79333,0.0013031566
349,11,292.9138,-0.0
349,12,295.07675,0.0
349,13,297.62866,0.00080106943
349,14,297.27402,0.0024330397
349,15,297.53146,0.0
349,16,304.1063,0.0006954766
350,0,292.19113,0.0
350,1,286.68475,0.0
350,2,310.16357,0.010381294
350,3,309.2425,-0.0
350,4,310.3845,0.0
350,5,313.18546,0.0
350,6,324.9165,-0.0
350,7,345.26065,0.0
350,8,347.95245,-0.0
350,9,312.33673,0.0
350,10,295.79324,0.0012619251
350,11,292.91284,-0.0
350,12,295.07578,0.0
350,13,297.6285,0.0007755212
350,14,297.2739,0.002370874
350,15,297.5308,0.0
350,16,304.1056,0.00066455133
351,0,292.19028,0.0
351,1,286.68365,0.0
351,2,310.16278,0.010006663
351,3,309.24142,-0.0
351,4,310.3845,0.0
351,5,313.18546,0.0
351,6,324.9165,-0.0
351,7,345.26065,0.0
351,8,347.95245,-0.0
351,9,312.34134,0.0
351,10,295.79312,0.0012224829
351,11,292.91183,-0.0
351,12,295.0748,0.0
351,13,297.62836,0.0007512825
351,14,297.27374,0.0023032676
351,15,297.53015,0.0
351,16,304.10486,0.0006365354
352,0,292.18954,0.0
352,1,286.68314,0.0
352,2,310.16037,0.009663674
352,3,309.2409,-0.0
352,4,310.3845,0.0
352,5,313.18546,0.0
352,6,324.9165,-0.0
352,7,345.26065,0.0
352,8,347.95245,-0.0
352,9,312.25,0.0
352,10,295.79303,0.0011847491
352,11,292.91086,-0.0
352,12,295.07318,0.0
352,13,297.6282,0.0007283206
352,14,297.2736,0.0022359053
352,15,297.52896,0.0
352,16,304.10355,0.00061069446
353,0,292.18765,0.0
353,1,286.68103,0.0
353,2,310.15854,0.009334427
353,3,309.23862,-0.0
353,4,310.3845,0.0
353,5,313.18546,0.0
353,6,324.9165,-0.0
353,7,345.26065,0.0
353,8,347.95245,-0.0
353,9,312.25,0.0
353,10,295.7929,0.0011486956
353,11,292.9086,-0.0
353,12,295.07138,0.0
353,13,297.62808,0.00070660596
353,14,297.27344,0.0021712799
353,15,297.52765,0.0
353,16,304.10223,0.00058658863
354,0,292.1871,0.0
354,1,286.6805,0.0
354,2,310.15805,0.009019071
354,3,309.23788,-0.0
354,4,310.3845,0.0
354,5,313.18546,0.0
354,6,324.9165,-0.0
354,7,345.26065,0.0
354,8,347.95245,-0.0
354,9,312.25,0.0
354,10,295.79282,0.0011143055
354,11,292.90787,-0.0
354,12,295.07047,0.0
354,13,297.62793,0.0006859397
354,14,297.27332,0.0021097546
354,15,297.52673,0.0
354,16,304.10153,0.0005639384
355,0,292.18628,0.0
355,1,286.67957,0.0
355,2,310.15695,0.008718656
355,3,309.23697,-0.0
355,4,310.3845,0.0
355,5,313.18546,0.0
355,6,324.9165,-0.0
355,7,345.26065,0.0
355,8,347.95245,-0.0
355,9,312.25,0.0
355,10,295.79272,0.0010815474
355,11,292.90692,-0.0
355,12,295.06964,0.0
355,13,297.6278,0.00066578516
355,14,297.27316,0.0020512019
355,15,297.52594,0.0
355,16,304.10092,0.00054255506
356,0,292.18558,0.0
356,1,286.67883,0.0
356,2,310.15573,0.008418832
356,3,309.23618,-0.0
356,4,310.3845,0.0
356,5,313.18546,0.0
356,6,324.9165,-0.0
356,7,345.26065,0.0
356,8,347.95245,-0.0
